Time[msec],Time[Ticks],GazeX,GazeY,Diameter,LCalib,LFound,LX,LY,LD,RCalib,RFound,RX,RY,RD,Lost
5625,634251700302187500,726,741,2.8,1,1,718,773,2.8,1,1,734,709,2.8,False
5640.625,634251700302343750,729,743,2.8,1,1,721,774,2.8,1,1,738,713,2.8,False
5671.875,634251700302656250,730,744,2.8,1,1,721,775,2.8,1,1,740,713,2.8,False
5687.5,634251700302812500,733,746,2.8,1,1,721,779,2.8,1,1,745,713,2.8,False
5703.125,634251700302968750,746,760,2.8,1,1,747,787,2.8,1,1,745,733,2.8,False
5734.375,634251700303281250,752,763,2.8,1,1,748,789,2.8,1,1,757,738,2.8,False
5750,634251700303437500,753,774,2.8,1,1,750,800,2.8,1,1,757,748,2.8,False
5765.625,634251700303593750,754,774,2.8,1,1,750,800,2.8,1,1,759,748,2.8,False
5796.875,634251700303906250,756,775,2.8,1,1,752,800,2.8,1,1,760,751,2.8,False
5812.5,634251700304062500,756,775,2.8,1,1,752,800,2.8,1,1,760,751,2.8,False
5828.125,634251700304218750,755,772,2.8,1,1,751,790,2.8,1,1,760,754,2.8,False
5859.375,634251700304531250,753,770,2.8,1,1,750,789,2.8,1,1,757,751,2.8,False
5875,634251700304687500,754,770,2.8,1,1,751,789,2.8,1,1,757,751,2.8,False
5890.625,634251700304843750,754,770,2.8,1,1,751,789,2.8,1,1,757,751,2.8,False
5921.875,634251700305156250,754,770,2.8,1,1,751,789,2.8,1,1,757,751,2.8,False
5937.5,634251700305312500,752,770,2.8,1,1,751,790,2.8,1,1,753,751,2.8,False
5953.125,634251700305468750,-9999,-9999,2.8,1,1,751,790,2.8,1,0,753,751,2.8,True
5984.375,634251700305781250,752,773,2.8,1,1,751,791,2.8,1,1,753,756,2.8,False
6000,634251700305937500,-9999,-9999,2.8,1,1,750,791,2.8,1,0,753,756,2.8,True
6015.625,634251700306093750,750,772,2.8,1,1,750,791,2.8,1,1,751,754,2.8,False
6046.875,634251700306406250,749,768,2.8,1,1,750,791,2.8,1,1,749,745,2.8,False
6062.5,634251700306562500,749,768,2.8,1,1,750,791,2.8,1,1,749,745,2.8,False
6078.125,634251700306718750,747,767,2.8,1,1,747,791,2.8,1,1,747,743,2.8,False
6109.375,634251700307031250,677,667,2.8,1,1,675,667,2.8,1,1,679,667,2.8,False
6125,634251700307187500,676,576,2.8,1,1,674,602,2.8,1,1,678,550,2.8,False
6140.625,634251700307343750,675,573,2.8,1,1,672,599,2.8,1,1,678,548,2.8,False
6171.875,634251700307656250,673,572,2.8,1,1,668,596,2.8,1,1,678,548,2.8,False
6187.5,634251700307812500,671,568,2.8,1,1,665,593,2.8,1,1,678,544,2.8,False
6203.125,634251700307968750,673,566,2.8,1,1,668,589,2.8,1,1,678,544,2.8,False
6234.375,634251700308281250,673,565,2.8,1,1,668,587,2.8,1,1,678,543,2.8,False
6250,634251700308437500,671,565,2.8,1,1,665,587,2.8,1,1,678,543,2.8,False
6265.625,634251700308593750,671,566,2.8,1,1,665,587,2.8,1,1,678,546,2.8,False
6296.875,634251700308906250,671,568,2.8,1,1,665,587,2.8,1,1,678,550,2.8,False
6312.5,634251700309062500,673,561,2.8,1,1,668,577,2.8,1,1,678,546,2.8,False
6328.125,634251700309218750,673,559,2.8,1,1,668,570,2.8,1,1,679,548,2.8,False
6359.375,634251700309531250,671,562,2.8,1,1,665,577,2.8,1,1,678,548,2.8,False
6375,634251700309687500,673,566,2.8,1,1,668,587,2.8,1,1,679,546,2.8,False
6390.625,634251700309843750,-9999,-9999,2.8,1,1,671,587,2.8,1,0,679,546,2.8,True
6421.875,634251700310156250,675,569,2.2,1,1,672,590,2.2,1,1,679,548,2.2,False
6437.5,634251700310312500,677,571,2.5,1,1,674,590,2.2,1,1,680,553,2.8,False
6453.125,634251700310468750,773,572,2.5,1,1,773,590,2.2,1,1,774,554,2.8,False
6484.375,634251700310781250,911,608,2.5,1,1,911,608,2.2,1,1,911,608,2.8,False
6500,634251700310937500,922,616,2.8,1,1,922,625,2.8,1,1,922,608,2.8,False
6515.625,634251700311093750,923,618,2.8,1,1,922,629,2.8,1,1,925,608,2.8,False
6546.875,634251700311406250,930,629,2.2,1,1,926,634,2.2,1,1,934,624,2.2,False
6562.5,634251700311562500,931,632,2.2,1,1,928,634,2.2,1,1,935,630,2.2,False
6578.125,634251700311718750,933,647,2.2,1,1,928,664,2.2,1,1,938,630,2.2,False
6609.375,634251700312031250,933,647,2.5,1,1,928,664,2.2,1,1,938,630,2.8,False
6625,634251700312187500,933,636,2.2,1,1,928,648,2.2,1,1,938,624,2.2,False
6656.25,634251700312500000,934,628,2.2,1,1,928,648,2.2,1,1,940,609,2.2,False
6671.875,634251700312656250,936,637,2.2,1,1,928,666,2.2,1,1,944,609,2.2,False
6687.5,634251700312812500,936,650,2.8,1,1,928,666,2.8,1,1,944,635,2.8,False
6703.125,634251700312968750,936,650,2.8,1,1,928,666,2.8,1,1,944,635,2.8,False
6734.375,634251700313281250,938,656,2.2,1,1,932,666,2.2,1,1,944,646,2.2,False
6750,634251700313437500,938,656,2.2,1,1,932,666,2.2,1,1,944,646,2.2,False
6765.625,634251700313593750,940,658,2.2,1,1,934,666,2.2,1,1,946,650,2.2,False
6796.875,634251700313906250,947,658,2.5,1,1,938,666,2.2,1,1,956,650,2.8,False
6812.5,634251700314062500,951,658,2.2,1,1,943,666,2.2,1,1,960,651,2.2,False
6843.75,634251700314375000,959,660,2.5,1,1,943,670,2.2,1,1,976,651,2.8,False
6859.375,634251700314531250,993,661,2.5,1,1,985,671,2.2,1,1,1001,651,2.8,False
6875,634251700314687500,995,686,2.5,1,1,989,713,2.2,1,1,1001,659,2.8,False
6890.625,634251700314843750,995,695,2.5,1,1,990,713,2.2,1,1,1001,677,2.8,False
6921.875,634251700315156250,995,705,2.5,1,1,990,716,2.2,1,1,1001,694,2.8,False
6937.5,634251700315312500,995,705,2.2,1,1,990,717,2.2,1,1,1001,694,2.2,False
6953.125,634251700315468750,995,705,2.5,1,1,990,717,2.8,1,1,1001,694,2.2,False
6984.375,634251700315781250,-9999,-9999,2.5,1,1,990,717,2.8,1,0,1001,694,2.2,True
7000,634251700315937500,-9999,-9999,2.5,1,1,990,716,2.8,1,0,1001,694,2.2,True
7031.25,634251700316250000,990,701,2.8,1,1,985,716,2.8,1,1,996,686,2.8,False
7046.875,634251700316406250,985,693,2.8,1,1,983,707,2.8,1,1,988,680,2.8,False
7062.5,634251700316562500,885,689,2.8,1,1,861,698,2.8,1,1,909,680,2.8,False
7078.125,634251700316718750,741,680,2.8,1,1,731,698,2.8,1,1,751,662,2.8,False
7109.375,634251700317031250,739,655,2.8,1,1,731,698,2.8,1,1,748,613,2.8,False
7125,634251700317187500,739,654,2.8,1,1,731,696,2.8,1,1,748,613,2.8,False
7140.625,634251700317343750,739,665,2.8,1,1,731,696,2.8,1,1,748,634,2.8,False
7171.875,634251700317656250,739,674,2.8,1,1,731,696,2.8,1,1,748,653,2.8,False
7187.5,634251700317812500,739,674,2.8,1,1,730,696,2.8,1,1,748,653,2.8,False
7218.75,634251700318125000,-9999,-9999,2.8,1,1,731,698,2.8,1,0,748,653,2.8,True
7234.375,634251700318281250,-9999,-9999,2.8,1,1,732,702,2.8,1,0,748,653,2.8,True
7250,634251700318437500,740,680,2.8,1,1,733,702,2.8,1,1,748,658,2.8,False
7265.625,634251700318593750,741,682,2.8,1,1,734,702,2.8,1,1,748,662,2.8,False
7296.875,634251700318906250,740,687,2.5,1,1,734,706,2.2,1,1,747,668,2.8,False
7312.5,634251700319062500,739,693,2.8,1,1,733,707,2.8,1,1,746,679,2.8,False
7328.125,634251700319218750,738,704,2.8,1,1,733,707,2.8,1,1,744,702,2.8,False
7359.375,634251700319531250,737,708,2.8,1,1,733,709,2.8,1,1,741,707,2.8,False
7375,634251700319687500,730,770,2.8,1,1,728,797,2.8,1,1,733,744,2.8,False
7390.625,634251700319843750,674,774,2.8,1,1,660,804,2.8,1,1,688,744,2.8,False
7421.875,634251700320156250,662,775,2.8,1,1,654,806,2.8,1,1,670,745,2.8,False
7437.5,634251700320312500,-9999,-9999,2.8,1,1,644,806,2.8,1,0,670,745,2.8,True
7453.125,634251700320468750,650,782,2.8,1,1,644,808,2.8,1,1,656,757,2.8,False
7484.375,634251700320781250,649,785,2.8,1,1,644,814,2.8,1,1,655,757,2.8,False
7500,634251700320937500,651,784,2.8,1,1,647,815,2.8,1,1,656,753,2.8,False
7515.625,634251700321093750,654,783,2.8,1,1,652,814,2.8,1,1,656,753,2.8,False
7546.875,634251700321406250,657,780,2.8,1,1,652,808,2.8,1,1,662,752,2.8,False
7562.5,634251700321562500,658,778,2.8,1,1,655,806,2.8,1,1,662,751,2.8,False
7578.125,634251700321718750,662,778,2.8,1,1,660,806,2.8,1,1,664,751,2.8,False
7609.375,634251700322031250,671,779,2.8,1,1,669,806,2.8,1,1,674,752,2.8,False
7625,634251700322187500,675,778,2.8,1,1,671,806,2.8,1,1,679,751,2.8,False
7640.625,634251700322343750,676,775,2.8,1,1,673,800,2.8,1,1,679,751,2.8,False
7671.875,634251700322656250,677,774,2.8,1,1,676,800,2.8,1,1,679,749,2.8,False
7687.5,634251700322812500,677,774,2.8,1,1,676,800,2.8,1,1,679,748,2.8,False
7703.125,634251700322968750,679,773,2.8,1,1,679,799,2.8,1,1,679,748,2.8,False
7734.375,634251700323281250,680,772,2.8,1,1,680,798,2.8,1,1,680,746,2.8,False
7750,634251700323437500,682,771,2.8,1,1,681,796,2.8,1,1,684,746,2.8,False
7765.625,634251700323593750,682,771,2.8,1,1,681,796,2.8,1,1,684,746,2.8,False
7796.875,634251700323906250,687,770,2.5,1,1,681,794,2.2,1,1,693,746,2.8,False
7812.5,634251700324062500,775,769,2.8,1,1,769,794,2.8,1,1,781,745,2.8,False
7828.125,634251700324218750,950,767,2.8,1,1,943,794,2.8,1,1,957,741,2.8,False
7859.375,634251700324531250,956,767,2.5,1,1,946,794,2.2,1,1,967,740,2.8,False
7875,634251700324687500,965,764,2.5,1,1,963,791,2.2,1,1,967,738,2.8,False
7890.625,634251700324843750,966,763,2.5,1,1,966,789,2.2,1,1,967,738,2.8,False
7921.875,634251700325156250,966,753,2.5,1,1,966,774,2.2,1,1,967,733,2.8,False
7937.5,634251700325312500,967,751,2.5,1,1,967,774,2.2,1,1,968,728,2.8,False
7953.125,634251700325468750,970,751,2.5,1,1,968,774,2.2,1,1,973,728,2.8,False
7984.375,634251700325781250,970,750,2.5,1,1,968,774,2.8,1,1,973,726,2.2,False
8000,634251700325937500,970,749,2.8,1,1,967,774,2.8,1,1,973,725,2.8,False
8015.625,634251700326093750,971,750,2.8,1,1,969,774,2.8,1,1,973,726,2.8,False
8046.875,634251700326406250,971,745,2.2,1,1,969,758,2.2,1,1,973,733,2.2,False
8062.5,634251700326562500,970,757,2.5,1,1,969,782,2.2,1,1,972,733,2.8,False
8078.125,634251700326718750,-9999,-9999,2.5,1,1,972,782,2.2,1,0,972,733,2.8,True
8109.375,634251700327031250,-9999,-9999,2.5,1,1,976,782,2.2,1,0,972,733,2.8,True
8125,634251700327187500,-9999,-9999,2.5,1,1,981,782,2.2,1,0,972,733,2.8,True
8140.625,634251700327343750,985,739,2.5,1,1,983,755,2.2,1,1,987,724,2.8,False
8171.875,634251700327656250,1042,728,2.8,1,1,1042,734,2.8,1,1,1042,723,2.8,False
8187.5,634251700327812500,1048,723,2.5,1,1,1048,724,2.8,1,1,1048,723,2.2,False
8203.125,634251700327968750,1059,723,2.2,1,1,1058,724,2.2,1,1,1060,723,2.2,False
8234.375,634251700328281250,1061,705,2.8,1,1,1060,723,2.8,1,1,1062,687,2.8,False
8250,634251700328437500,1061,701,2.8,1,1,1060,716,2.8,1,1,1062,687,2.8,False
8265.625,634251700328593750,1062,696,2.5,1,1,1060,716,2.8,1,1,1064,677,2.2,False
8296.875,634251700328906250,1062,693,2.5,1,1,1060,723,2.8,1,1,1065,664,2.2,False
8312.5,634251700329062500,1065,688,2.5,1,1,1061,716,2.8,1,1,1069,661,2.2,False
8328.125,634251700329218750,1064,676,2.5,1,1,1060,716,2.8,1,1,1069,636,2.2,False
8359.375,634251700329531250,1064,676,2.8,1,1,1060,716,2.8,1,1,1069,636,2.8,False
8375,634251700329687500,1064,677,2.5,1,1,1060,724,2.8,1,1,1069,630,2.2,False
8390.625,634251700329843750,1065,674,2.5,1,1,1061,724,2.8,1,1,1069,624,2.2,False
8421.875,634251700330156250,1067,674,2.8,1,1,1060,724,2.8,1,1,1074,624,2.8,False
8437.5,634251700330312500,1065,674,2.8,1,1,1057,724,2.8,1,1,1074,624,2.8,False
8453.125,634251700330468750,1065,674,2.8,1,1,1057,724,2.8,1,1,1074,624,2.8,False
8484.375,634251700330781250,1065,684,2.8,1,1,1057,724,2.8,1,1,1074,645,2.8,False
8500,634251700330937500,1065,687,2.8,1,1,1057,723,2.8,1,1,1074,652,2.8,False
8515.625,634251700331093750,1057,693,2.5,1,1,1055,724,2.8,1,1,1059,662,2.2,False
8546.875,634251700331406250,1057,696,2.8,1,1,1055,724,2.8,1,1,1059,668,2.8,False
8562.5,634251700331562500,1055,695,2.8,1,1,1053,723,2.8,1,1,1058,668,2.8,False
8578.125,634251700331718750,1050,699,2.5,1,1,1043,723,2.2,1,1,1058,676,2.8,False
8609.375,634251700332031250,1048,699,2.5,1,1,1040,723,2.2,1,1,1056,676,2.8,False
8625,634251700332187500,1046,699,2.8,1,1,1036,723,2.8,1,1,1056,676,2.8,False
8640.625,634251700332343750,1037,700,2.8,1,1,1026,724,2.8,1,1,1048,676,2.8,False
8671.875,634251700332656250,923,695,2.8,1,1,924,723,2.8,1,1,922,668,2.8,False
8687.5,634251700332812500,907,698,2.2,1,1,912,721,2.2,1,1,902,676,2.2,False
8703.125,634251700332968750,904,698,2.2,1,1,906,721,2.2,1,1,902,676,2.2,False
8734.375,634251700333281250,904,698,2.5,1,1,906,721,2.2,1,1,902,676,2.8,False
8750,634251700333437500,902,694,2.5,1,1,903,716,2.2,1,1,902,672,2.8,False
8765.625,634251700333593750,902,690,2.5,1,1,903,716,2.2,1,1,902,665,2.8,False
8796.875,634251700333906250,902,690,2.5,1,1,903,715,2.2,1,1,901,665,2.8,False
8812.5,634251700334062500,901,690,2.5,1,1,901,715,2.2,1,1,901,665,2.8,False
8828.125,634251700334218750,901,690,2.5,1,1,901,715,2.2,1,1,901,665,2.8,False
8859.375,634251700334531250,902,689,2.8,1,1,901,712,2.8,1,1,904,666,2.8,False
8875,634251700334687500,906,691,2.2,1,1,901,710,2.2,1,1,912,672,2.2,False
8890.625,634251700334843750,906,690,2.8,1,1,900,710,2.8,1,1,912,671,2.8,False
8921.875,634251700335156250,906,691,2.5,1,1,900,712,2.2,1,1,912,671,2.8,False
8937.5,634251700335312500,902,692,2.5,1,1,900,713,2.2,1,1,904,671,2.8,False
8953.125,634251700335468750,898,702,2.5,1,1,897,721,2.2,1,1,899,683,2.8,False
8984.375,634251700335781250,896,702,2.5,1,1,894,721,2.2,1,1,899,683,2.8,False
9000,634251700335937500,896,702,2.5,1,1,894,721,2.2,1,1,899,683,2.8,False
9015.625,634251700336093750,896,702,2.5,1,1,894,721,2.2,1,1,899,683,2.8,False
9046.875,634251700336406250,898,701,2.8,1,1,894,719,2.8,1,1,902,683,2.8,False
9062.5,634251700336562500,899,701,2.8,1,1,897,719,2.8,1,1,902,683,2.8,False
9078.125,634251700336718750,899,698,2.8,1,1,897,719,2.8,1,1,902,677,2.8,False
9109.375,634251700337031250,913,698,2.8,1,1,918,719,2.8,1,1,909,677,2.8,False
9125,634251700337187500,1117,683,2.8,1,1,1107,717,2.8,1,1,1127,650,2.8,False
9140.625,634251700337343750,1150,666,2.8,1,1,1145,684,2.8,1,1,1155,649,2.8,False
9171.875,634251700337656250,1151,655,2.8,1,1,1147,676,2.8,1,1,1155,635,2.8,False
9187.5,634251700337812500,1151,652,2.8,1,1,1147,675,2.8,1,1,1155,630,2.8,False
9203.125,634251700337968750,1151,652,2.5,1,1,1147,675,2.8,1,1,1155,629,2.2,False
9234.375,634251700338281250,1151,651,2.5,1,1,1147,675,2.8,1,1,1155,628,2.2,False
9250,634251700338437500,1151,651,2.2,1,1,1147,675,2.2,1,1,1155,627,2.2,False
9265.625,634251700338593750,1151,646,2.5,1,1,1147,676,2.8,1,1,1155,617,2.2,False
9296.875,634251700338906250,1148,656,2.8,1,1,1146,696,2.8,1,1,1151,617,2.8,False
9312.5,634251700339062500,1090,666,2.8,1,1,1089,705,2.8,1,1,1091,627,2.8,False
9328.125,634251700339218750,1083,666,2.8,1,1,1085,705,2.8,1,1,1082,627,2.8,False
9359.375,634251700339531250,1082,666,2.2,1,1,1084,705,2.2,1,1,1081,627,2.2,False
9375,634251700339687500,1079,658,2.2,1,1,1079,705,2.2,1,1,1080,611,2.2,False
9390.625,634251700339843750,1078,670,2.8,1,1,1078,707,2.8,1,1,1079,634,2.8,False
9421.875,634251700340156250,1073,685,2.5,1,1,1075,708,2.2,1,1,1072,662,2.8,False
9437.5,634251700340312500,1070,693,2.8,1,1,1070,720,2.8,1,1,1070,667,2.8,False
9453.125,634251700340468750,1066,702,2.8,1,1,1063,731,2.8,1,1,1070,673,2.8,False
9484.375,634251700340781250,878,704,2.8,1,1,862,734,2.8,1,1,894,674,2.8,False
9500,634251700340937500,860,712,2.8,1,1,853,741,2.8,1,1,868,684,2.8,False
9515.625,634251700341093750,855,717,2.8,1,1,851,745,2.8,1,1,859,690,2.8,False
9546.875,634251700341406250,851,718,2.8,1,1,847,745,2.8,1,1,855,691,2.8,False
9562.5,634251700341562500,850,722,2.8,1,1,847,753,2.8,1,1,854,692,2.8,False
9578.125,634251700341718750,849,731,2.8,1,1,845,753,2.8,1,1,854,710,2.8,False
9609.375,634251700342031250,850,739,2.8,1,1,846,753,2.8,1,1,855,726,2.8,False
9625,634251700342187500,851,739,2.8,1,1,846,753,2.8,1,1,857,726,2.8,False
9640.625,634251700342343750,852,739,2.8,1,1,845,753,2.8,1,1,859,726,2.8,False
9671.875,634251700342656250,853,739,2.8,1,1,846,753,2.8,1,1,860,726,2.8,False
9687.5,634251700342812500,853,739,2.8,1,1,846,753,2.8,1,1,860,726,2.8,False
9703.125,634251700342968750,853,739,2.8,1,1,846,753,2.8,1,1,860,726,2.8,False
9734.375,634251700343281250,853,740,2.8,1,1,846,753,2.8,1,1,860,727,2.8,False
9750,634251700343437500,853,741,2.8,1,1,846,756,2.8,1,1,860,727,2.8,False
9765.625,634251700343593750,853,741,2.8,1,1,846,756,2.8,1,1,860,726,2.8,False
9796.875,634251700343906250,853,734,2.8,1,1,846,752,2.8,1,1,861,716,2.8,False
9812.5,634251700344062500,854,732,2.8,1,1,846,756,2.8,1,1,863,709,2.8,False
9828.125,634251700344218750,855,732,2.5,1,1,846,756,2.2,1,1,864,709,2.8,False
9859.375,634251700344531250,855,730,2.8,1,1,847,752,2.8,1,1,864,709,2.8,False
9875,634251700344687500,855,734,2.8,1,1,847,752,2.8,1,1,864,716,2.8,False
9890.625,634251700344843750,909,735,2.8,1,1,899,748,2.8,1,1,919,722,2.8,False
9921.875,634251700345156250,914,739,2.5,1,1,910,756,2.2,1,1,919,722,2.8,False
9937.5,634251700345312500,917,734,2.8,1,1,910,756,2.8,1,1,925,713,2.8,False
9953.125,634251700345468750,919,728,2.8,1,1,910,748,2.8,1,1,929,709,2.8,False
9984.375,634251700345781250,920,738,2.2,1,1,910,765,2.2,1,1,931,711,2.2,False
10000,634251700345937500,920,741,2.8,1,1,910,769,2.8,1,1,931,713,2.8,False
10015.625,634251700346093750,920,744,2.5,1,1,910,769,2.2,1,1,931,719,2.8,False
10046.875,634251700346406250,920,743,2.2,1,1,910,768,2.2,1,1,931,719,2.2,False
10062.5,634251700346562500,920,743,2.2,1,1,910,768,2.2,1,1,931,719,2.2,False
10078.125,634251700346718750,922,743,2.8,1,1,910,768,2.8,1,1,934,719,2.8,False
10109.375,634251700347031250,922,743,2.5,1,1,910,768,2.2,1,1,934,718,2.8,False
10125,634251700347187500,921,743,2.5,1,1,909,768,2.8,1,1,934,719,2.2,False
10140.625,634251700347343750,920,737,2.8,1,1,909,756,2.8,1,1,931,719,2.8,False
10171.875,634251700347656250,915,737,2.8,1,1,909,756,2.8,1,1,921,719,2.8,False
10187.5,634251700347812500,913,737,2.8,1,1,909,756,2.8,1,1,917,719,2.8,False
10203.125,634251700347968750,904,736,2.5,1,1,897,755,2.2,1,1,912,718,2.8,False
10234.375,634251700348281250,901,734,2.2,1,1,894,755,2.2,1,1,908,714,2.2,False
10250,634251700348437500,895,734,2.8,1,1,886,755,2.8,1,1,904,713,2.8,False
10265.625,634251700348593750,894,733,2.8,1,1,885,755,2.8,1,1,904,711,2.8,False
10296.875,634251700348906250,894,731,2.8,1,1,884,755,2.8,1,1,904,708,2.8,False
10312.5,634251700349062500,893,732,2.5,1,1,883,753,2.8,1,1,904,711,2.2,False
10328.125,634251700349218750,890,728,2.2,1,1,883,746,2.2,1,1,898,711,2.2,False
10359.375,634251700349531250,893,727,2.2,1,1,883,743,2.2,1,1,904,712,2.2,False
10375,634251700349687500,895,727,2.2,1,1,883,743,2.2,1,1,908,712,2.2,False
10390.625,634251700349843750,895,704,2.5,1,1,883,697,2.2,1,1,908,712,2.8,False
10421.875,634251700350156250,895,727,2.5,1,1,883,743,2.2,1,1,908,711,2.8,False
10437.5,634251700350312500,896,726,2.5,1,1,885,753,2.2,1,1,908,700,2.8,False
10453.125,634251700350468750,902,721,2.2,1,1,890,743,2.2,1,1,915,700,2.2,False
10484.375,634251700350781250,903,687,2.5,1,1,891,676,2.2,1,1,915,699,2.8,False
10500,634251700350937500,905,675,2.8,1,1,893,669,2.8,1,1,917,681,2.8,False
10515.625,634251700351093750,909,659,2.8,1,1,899,666,2.8,1,1,920,653,2.8,False
10546.875,634251700351406250,990,652,2.8,1,1,972,666,2.8,1,1,1008,638,2.8,False
10562.5,634251700351562500,1082,643,2.8,1,1,1066,660,2.8,1,1,1099,626,2.8,False
10578.125,634251700351718750,1082,643,2.8,1,1,1066,660,2.8,1,1,1099,626,2.8,False
10609.375,634251700352031250,1082,638,2.5,1,1,1066,656,2.8,1,1,1099,620,2.2,False
10625,634251700352187500,1082,631,2.5,1,1,1066,656,2.8,1,1,1099,607,2.2,False
10640.625,634251700352343750,1082,631,2.8,1,1,1066,656,2.8,1,1,1099,607,2.8,False
10671.875,634251700352656250,1082,638,2.8,1,1,1066,656,2.8,1,1,1099,620,2.8,False
10687.5,634251700352812500,1064,638,2.8,1,1,1060,656,2.8,1,1,1068,621,2.8,False
10703.125,634251700352968750,1062,642,2.8,1,1,1058,659,2.8,1,1,1067,626,2.8,False
10734.375,634251700353281250,1060,642,2.8,1,1,1057,659,2.8,1,1,1064,626,2.8,False
10750,634251700353437500,1058,644,2.8,1,1,1055,663,2.8,1,1,1062,626,2.8,False
10765.625,634251700353593750,1057,645,2.5,1,1,1053,667,2.8,1,1,1062,623,2.2,False
10796.875,634251700353906250,1055,645,2.5,1,1,1049,667,2.8,1,1,1061,623,2.2,False
10812.5,634251700354062500,1054,645,2.8,1,1,1048,667,2.8,1,1,1061,624,2.8,False
10828.125,634251700354218750,1054,644,2.8,1,1,1049,664,2.8,1,1,1059,624,2.8,False
10859.375,634251700354531250,1054,644,2.5,1,1,1049,664,2.8,1,1,1059,624,2.2,False
10875,634251700354687500,1053,643,2.5,1,1,1048,664,2.8,1,1,1059,623,2.2,False
10890.625,634251700354843750,1053,619,2.5,1,1,1048,664,2.8,1,1,1059,574,2.2,False
10921.875,634251700355156250,1053,620,2.8,1,1,1048,667,2.8,1,1,1059,574,2.8,False
10937.5,634251700355312500,1056,621,2.5,1,1,1049,668,2.8,1,1,1063,574,2.2,False
10953.125,634251700355468750,-9999,-9999,2.5,1,1,1050,671,2.8,1,0,1063,574,2.2,True
10984.375,634251700355781250,1059,647,2.8,1,1,1054,673,2.8,1,1,1065,622,2.8,False
11000,634251700355937500,1127,650,2.8,1,1,1129,676,2.8,1,1,1125,624,2.8,False
11015.625,634251700356093750,1134,651,2.8,1,1,1132,681,2.8,1,1,1136,622,2.8,False
11046.875,634251700356406250,1137,654,2.8,1,1,1134,681,2.8,1,1,1141,628,2.8,False
11062.5,634251700356562500,1139,656,2.8,1,1,1136,681,2.8,1,1,1143,631,2.8,False
11078.125,634251700356718750,-9999,-9999,2.8,1,1,1138,681,2.8,1,0,1143,631,2.8,True
11109.375,634251700357031250,1146,659,2.8,1,1,1140,681,2.8,1,1,1153,638,2.8,False
11125,634251700357187500,1147,659,2.8,1,1,1141,681,2.8,1,1,1153,638,2.8,False
